generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,ChargeStorage_MW,Store_GWh_typical_yr,Discharge_GWh_typical_yr,is_storage
Anhui-EP_Coal_600_OT-ep-1172,2040-12-19_16:00,existing.1172,EP_Coal_600_OT,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1172,2040-12-19_20:00,existing.1172,EP_Coal_600_OT,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1172,2050-06-12_00:00,existing.1172,EP_Coal_600_OT,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1172,2050-06-12_04:00,existing.1172,EP_Coal_600_OT,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1172,2050-06-12_08:00,existing.1172,EP_Coal_600_OT,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1172,2050-06-12_12:00,existing.1172,EP_Coal_600_OT,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1172,2050-06-12_16:00,existing.1172,EP_Coal_600_OT,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1172,2050-06-12_20:00,existing.1172,EP_Coal_600_OT,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1172,2050-12-12_00:00,existing.1172,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1172,2050-12-12_04:00,existing.1172,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1172,2050-12-12_08:00,existing.1172,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1172,2050-12-12_12:00,existing.1172,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1172,2050-12-12_16:00,existing.1172,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1172,2050-12-12_20:00,existing.1172,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2040-06-26_00:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2040-06-26_04:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2040-06-26_08:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2040-06-26_12:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2040-06-26_16:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2040-06-26_20:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2040-12-19_00:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2040-12-19_04:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2040-12-19_08:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2040-12-19_12:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2040-12-19_16:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2040-12-19_20:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2050-06-12_00:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2050-06-12_04:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2050-06-12_08:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2050-06-12_12:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2050-06-12_16:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2050-06-12_20:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2050-12-12_00:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2050-12-12_04:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2050-12-12_08:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2050-12-12_12:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2050-12-12_16:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1173,2050-12-12_20:00,existing.1173,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2040-06-26_00:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2040-06-26_04:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2040-06-26_08:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2040-06-26_12:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2040-06-26_16:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2040-06-26_20:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2040-12-19_00:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2040-12-19_04:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2040-12-19_08:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2040-12-19_12:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2040-12-19_16:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2040-12-19_20:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2050-06-12_00:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2050-06-12_04:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2050-06-12_08:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2050-06-12_12:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2050-06-12_16:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2050-06-12_20:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2050-12-12_00:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2050-12-12_04:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2050-12-12_08:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2050-12-12_12:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2050-12-12_16:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1174,2050-12-12_20:00,existing.1174,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2040-06-26_00:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2040-06-26_04:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2040-06-26_08:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2040-06-26_12:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2040-06-26_16:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2040-06-26_20:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2040-12-19_00:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2040-12-19_04:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2040-12-19_08:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2040-12-19_12:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2040-12-19_16:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2040-12-19_20:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,22597700.48118048,8207419.354838708,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2050-06-12_00:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2050-06-12_04:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2050-06-12_08:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2050-06-12_12:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2050-06-12_16:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2050-06-12_20:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2050-12-12_00:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2050-12-12_04:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2050-12-12_08:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2050-12-12_12:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2050-12-12_16:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1175,2050-12-12_20:00,existing.1175,EP_Coal_600_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,22597700.48118048,0.0,,,,False
Anhui-EP_Coal_600_OT-ep-1194,2040-06-26_00:00,existing.1194,EP_Coal_600_OT,Anhui,Coal,724.0,2038,598.5,433.31399999999996,1719724.2312971859,328223.91551039997,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1194,2040-06-26_04:00,existing.1194,EP_Coal_600_OT,Anhui,Coal,724.0,2038,598.5,433.31399999999996,1719724.2312971859,328223.91551039997,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1194,2040-06-26_08:00,existing.1194,EP_Coal_600_OT,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1194,2040-06-26_12:00,existing.1194,EP_Coal_600_OT,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1194,2040-06-26_16:00,existing.1194,EP_Coal_600_OT,Anhui,Coal,724.0,2038,598.5,433.31399999999996,1719724.2312971859,328223.91551039997,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1194,2040-06-26_20:00,existing.1194,EP_Coal_600_OT,Anhui,Coal,724.0,2038,598.5,433.31399999999996,1719724.2312971859,328223.91551039997,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1194,2040-12-19_00:00,existing.1194,EP_Coal_600_OT,Anhui,Coal,736.0,2038,598.5,440.496,1748227.947838023,333664.09090559994,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1194,2040-12-19_04:00,existing.1194,EP_Coal_600_OT,Anhui,Coal,736.0,2038,598.5,440.496,1748227.947838023,333664.09090559994,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1194,2040-12-19_08:00,existing.1194,EP_Coal_600_OT,Anhui,Coal,736.0,2038,0.0,0.0,0.0,-0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1194,2040-12-19_12:00,existing.1194,EP_Coal_600_OT,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1194,2040-12-19_16:00,existing.1194,EP_Coal_600_OT,Anhui,Coal,736.0,2038,598.5,440.496,1748227.947838023,333664.09090559994,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1194,2040-12-19_20:00,existing.1194,EP_Coal_600_OT,Anhui,Coal,736.0,2038,598.5,440.496,1748227.947838023,333664.09090559994,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1195,2040-06-26_00:00,existing.1195,EP_Coal_600_OT,Anhui,Coal,724.0,2038,598.5,433.31399999999996,1719724.2312971859,328223.91551039997,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1195,2040-06-26_04:00,existing.1195,EP_Coal_600_OT,Anhui,Coal,724.0,2038,598.5,433.31399999999996,1719724.2312971859,328223.91551039997,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1195,2040-06-26_08:00,existing.1195,EP_Coal_600_OT,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1195,2040-06-26_12:00,existing.1195,EP_Coal_600_OT,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1195,2040-06-26_16:00,existing.1195,EP_Coal_600_OT,Anhui,Coal,724.0,2038,598.5,433.31399999999996,1719724.2312971859,328223.91551039997,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1195,2040-06-26_20:00,existing.1195,EP_Coal_600_OT,Anhui,Coal,724.0,2038,598.5,433.31399999999996,1719724.2312971859,328223.91551039997,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1195,2040-12-19_00:00,existing.1195,EP_Coal_600_OT,Anhui,Coal,736.0,2038,598.5,440.496,1748227.947838023,333664.09090559994,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1195,2040-12-19_04:00,existing.1195,EP_Coal_600_OT,Anhui,Coal,736.0,2038,598.5,440.496,1748227.947838023,333664.09090559994,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1195,2040-12-19_08:00,existing.1195,EP_Coal_600_OT,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1195,2040-12-19_12:00,existing.1195,EP_Coal_600_OT,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1195,2040-12-19_16:00,existing.1195,EP_Coal_600_OT,Anhui,Coal,736.0,2038,598.5,440.496,1748227.947838023,333664.09090559994,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_OT-ep-1195,2040-12-19_20:00,existing.1195,EP_Coal_600_OT,Anhui,Coal,736.0,2038,598.5,440.496,1748227.947838023,333664.09090559994,630.0,21570532.27749046,7834354.838709677,,,,False
Anhui-EP_Coal_600_RC-ep-1158,2040-06-26_00:00,existing.1158,EP_Coal_600_RC,Anhui,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,25276452.299623393,9180085.861358956,,,,False
Anhui-EP_Coal_600_RC-ep-1158,2040-06-26_04:00,existing.1158,EP_Coal_600_RC,Anhui,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,25276452.299623393,9180085.861358956,,,,False
Anhui-EP_Coal_600_RC-ep-1158,2040-06-26_08:00,existing.1158,EP_Coal_600_RC,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,660.0,25276452.299623393,9180085.861358956,,,,False
Anhui-EP_Coal_600_RC-ep-1158,2040-06-26_12:00,existing.1158,EP_Coal_600_RC,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,660.0,25276452.299623393,9180085.861358956,,,,False
Anhui-EP_Coal_600_RC-ep-1158,2040-06-26_16:00,existing.1158,EP_Coal_600_RC,Anhui,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,25276452.299623393,9180085.861358956,,,,False
Anhui-EP_Coal_600_RC-ep-1158,2040-06-26_20:00,existing.1158,EP_Coal_600_RC,Anhui,Coal,724.0,2038,627.0,453.948,1801615.8613589567,343853.62577279995,660.0,25276452.299623393,9180085.861358956,,,,False
Anhui-EP_Coal_600_RC-ep-1158,2040-12-19_00:00,existing.1158,EP_Coal_600_RC,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,25276452.299623393,9180085.861358956,,,,False
Anhui-EP_Coal_600_RC-ep-1158,2040-12-19_04:00,existing.1158,EP_Coal_600_RC,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,25276452.299623393,9180085.861358956,,,,False
Anhui-EP_Coal_600_RC-ep-1158,2040-12-19_08:00,existing.1158,EP_Coal_600_RC,Anhui,Coal,736.0,2038,0.0,0.0,0.0,-0.0,660.0,25276452.299623393,9180085.861358956,,,,False
Anhui-EP_Coal_600_RC-ep-1158,2040-12-19_12:00,existing.1158,EP_Coal_600_RC,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,660.0,25276452.299623393,9180085.861358956,,,,False
Anhui-EP_Coal_600_RC-ep-1158,2040-12-19_16:00,existing.1158,EP_Coal_600_RC,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,25276452.299623393,9180085.861358956,,,,False
Anhui-EP_Coal_600_RC-ep-1158,2040-12-19_20:00,existing.1158,EP_Coal_600_RC,Anhui,Coal,736.0,2038,627.0,461.472,1831476.8977350716,349552.8571392,660.0,25276452.299623393,9180085.861358956,,,,False
